group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,2.0,5.0,0.0,20000000.0,-0.042412186037296545,19859453.741556305,126.77931314363207,0.1,156522.39320585437
gan,2.0,5.0,1.0,20000000.0,19.966754900704274,132945549.19217916,126.77931314363207,0.1,1047811.0725716169
gan,2.0,5.0,2.0,20000000.0,0.22338448896337595,20751608.43366473,126.77931314363207,0.1,163553.91528777545
gan,2.0,5.0,3.0,20000000.0,3.088949984424829,32048658.994585857,126.77931314363207,0.1,252591.68102766754
gan,3.0,0.0,0.0,20000000.0,0.2662219613291942,20897921.036567844,127.28518583990885,0.1,164052.99328001356
gan,3.0,0.0,1.0,20000000.0,20.16126290493358,134225221.86266983,127.28518583990885,0.1,1053695.6945005928
gan,3.0,0.0,2.0,20000000.0,0.42575576492623673,21448979.233383153,127.28518583990885,0.1,168378.9138584696
gan,3.0,0.0,3.0,20000000.0,3.284393788094206,32925955.77765368,127.28518583990885,0.1,258475.5484757335
gan,3.0,1.0,0.0,20000000.0,2.0108083725525323,27446143.49565606,126.04666763493158,0.1,217573.27411204544
gan,3.0,1.0,1.0,20000000.0,19.09574827826978,127222563.53316653,126.04666763493158,0.1,1008528.9284164731
gan,3.0,1.0,2.0,20000000.0,-0.010241185296280347,19965999.57492946,126.04666763493158,0.1,158276.07616802893
gan,3.0,1.0,3.0,20000000.0,0.7479099902379287,22591337.0043163,126.04666763493158,0.1,179087.86199327614
gan,3.0,2.0,0.0,20000000.0,-0.6184015985465693,18018781.237763036,126.84876430822743,0.1,141937.42913490697
gan,3.0,2.0,1.0,20000000.0,20.69995207360185,137772054.6775302,126.84876430822743,0.1,1085257.1541620065
gan,3.0,2.0,2.0,20000000.0,-0.31340633451245026,18977665.46694789,126.84876430822743,0.1,149490.74589549168
gan,3.0,2.0,3.0,20000000.0,4.609833062924594,39199621.62611295,126.84876430822743,0.1,308783.0105296461
gan,3.0,3.0,0.0,20000000.0,0.12395923301355083,20414721.9101174,127.24978483802934,0.1,160304.32981164433
gan,3.0,3.0,1.0,20000000.0,20.018728322211558,133287428.5976518,127.24978483802934,0.1,1046624.6862307171
gan,3.0,3.0,2.0,20000000.0,0.6003432099065263,22063162.149769135,127.24978483802934,0.1,173248.5231744232
gan,3.0,3.0,3.0,20000000.0,3.32353337157224,33103176.6344569,127.24978483802934,0.1,259939.00717272033
gan,3.0,4.0,0.0,20000000.0,0.35646164707432604,21208431.19956817,126.56225395003955,0.1,167440.81632980882
gan,3.0,4.0,1.0,20000000.0,19.5084641998927,129932750.58205865,126.56225395003955,0.1,1025820.6097714724
gan,3.0,4.0,2.0,20000000.0,-1.629117692909773,15092757.469925568,126.56225395003955,0.1,119157.49956477745
gan,3.0,4.0,3.0,20000000.0,1.2274134168693254,24364515.03617117,126.56225395003955,0.1,192358.1357219608
gan,3.0,5.0,0.0,20000000.0,0.8545191961460434,22978060.144019112,126.14098768430304,0.1,182017.430040087
gan,3.0,5.0,1.0,20000000.0,19.54557227056742,130176572.49872749,126.14098768430304,0.1,1031175.1744549588
gan,3.0,5.0,2.0,20000000.0,0.5028685730243012,21718822.757385746,126.14098768430304,0.1,172042.5604693387
gan,3.0,5.0,3.0,20000000.0,1.9437131523812357,27173379.076639295,126.14098768430304,0.1,215250.0513113307
gan,4.0,0.0,0.0,20000000.0,-0.03776382174946513,19874824.006653745,128.02096245937273,0.1,155125.46600604933
gan,4.0,0.0,1.0,20000000.0,21.224141248659052,141226991.21382958,128.02096245937273,0.1,1102294.1796789325
gan,4.0,0.0,2.0,20000000.0,-0.568500109279043,18173242.080440853,128.02096245937273,0.1,141844.40806244806
gan,4.0,0.0,3.0,20000000.0,4.453210108836075,38430107.61669794,128.02096245937273,0.1,299951.7555831987
gan,4.0,1.0,0.0,20000000.0,0.015786658994599342,20052489.8029773,126.06951338757408,0.1,158932.9249561185
gan,4.0,1.0,1.0,20000000.0,19.977408025890085,133015621.77873391,126.06951338757408,0.1,1054261.1935906387
gan,4.0,1.0,2.0,20000000.0,0.4841390897211253,21653073.537890017,126.06951338757408,0.1,171618.90346184486
gan,4.0,1.0,3.0,20000000.0,3.247833959313354,32760876.03373163,126.06951338757408,0.1,259657.62373272429
gan,4.0,2.0,0.0,20000000.0,-0.8596944154979981,17285256.746260483,126.22062618449313,0.1,136836.3763572159
gan,4.0,2.0,1.0,20000000.0,19.17389029594709,127735468.06293689,126.22062618449313,0.1,1011200.4026672364
gan,4.0,2.0,2.0,20000000.0,1.1226468414181314,23969692.467352845,126.22062618449313,0.1,189752.79961282617
gan,4.0,2.0,3.0,20000000.0,3.0750567908136333,31986785.019778937,126.22062618449313,0.1,253219.0188248574
gan,4.0,3.0,0.0,20000000.0,-0.8444747773751542,17330871.35402176,126.03384832203993,0.1,137400.63896071157
gan,4.0,3.0,1.0,20000000.0,21.358894615113797,142115672.17859638,126.03384832203993,0.1,1126705.2743507223
gan,4.0,3.0,2.0,20000000.0,-1.1145282798057965,16534503.491660083,126.03384832203993,0.1,131086.96604138205
gan,4.0,3.0,3.0,20000000.0,5.309855181175294,42724743.19338544,126.03384832203993,0.1,338725.439378511
gan,4.0,4.0,0.0,20000000.0,-0.584208660023279,18124516.92498525,126.13169596887438,0.1,143581.3468707123
gan,4.0,4.0,1.0,20000000.0,20.715649406699185,137875466.89951426,126.13169596887438,0.1,1092241.26192134
gan,4.0,4.0,2.0,20000000.0,-0.8022305830160974,17457940.89133726,126.13169596887438,0.1,138300.77111252595
gan,4.0,4.0,3.0,20000000.0,3.974128451300259,36122085.64600277,126.13169596887438,0.1,286157.017607603
gan,4.0,5.0,0.0,20000000.0,0.1142013640259025,20381862.602174997,129.56514492347313,0.1,157188.44577857942
gan,4.0,5.0,1.0,20000000.0,20.34116245517221,135409272.77840757,129.56514492347313,0.1,1044299.7064347907
gan,4.0,5.0,2.0,20000000.0,-0.9247214155285095,17091352.810427945,129.56514492347313,0.1,131811.4657606334
gan,4.0,5.0,3.0,20000000.0,2.817581113817809,30851996.360110845,129.56514492347313,0.1,237935.92625311404
gan,5.0,0.0,0.0,20000000.0,0.336317372491706,21138846.12880908,126.7643336004177,0.1,166625.60334246285
gan,5.0,0.0,1.0,20000000.0,19.617502138506964,130649259.15222597,126.7643336004177,0.1,1029834.4337166472
gan,5.0,0.0,2.0,20000000.0,0.897524178381005,23135279.112975467,126.7643336004177,0.1,182362.35872127968
gan,5.0,0.0,3.0,20000000.0,2.6474744750449446,30114789.388375796,126.7643336004177,0.1,237377.9023127793
gan,5.0,1.0,0.0,20000000.0,1.6991956615592299,26193238.753778342,126.16938299399415,0.1,207439.35016316816
gan,5.0,1.0,1.0,20000000.0,19.31357038626163,128652566.55348194,126.16938299399415,0.1,1018873.8037913842
gan,5.0,1.0,2.0,20000000.0,1.157351304191792,24100022.825338352,126.16938299399415,0.1,190861.96712060153
gan,5.0,1.0,3.0,20000000.0,1.5076058917604205,25440625.30514991,126.16938299399415,0.1,201478.97060968424
gan,5.0,2.0,0.0,20000000.0,-0.4704923532961231,18479367.821516637,126.38599135847979,0.1,146098.1380075791
gan,5.0,2.0,1.0,20000000.0,20.96761214392501,139535790.97735217,126.38599135847979,0.1,1103171.8965769685
gan,5.0,2.0,2.0,20000000.0,-0.5486131601346356,18235062.681573063,126.38599135847979,0.1,144166.65818661478
gan,5.0,2.0,3.0,20000000.0,4.619535058978187,39247526.108278275,126.38599135847979,0.1,310291.4851419795
gan,5.0,3.0,0.0,20000000.0,0.147603231110324,20494493.296217002,126.24715778394398,0.1,162207.79046935882
