group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,5.0,1.0,1.0,20000000.0,19.266606530722484,128344177.00818315,130.1848978856002,0.1,985104.022730853
gan,5.0,1.0,2.0,20000000.0,0.6238848828769359,22146867.978468817,130.1848978856002,0.1,169987.99045700146
gan,5.0,1.0,3.0,20000000.0,2.038446419078312,27558976.457152285,130.1848978856002,0.1,211528.55706538688
gan,5.0,2.0,0.0,20000000.0,1.1787584761612488,24180641.768800028,127.32534743759365,0.1,189763.20061157737
gan,5.0,2.0,1.0,20000000.0,19.352112320374573,128905682.1658373,127.32534743759365,0.1,1011617.2704882649
gan,5.0,2.0,2.0,20000000.0,0.7731072815324462,22682350.736146737,127.32534743759365,0.1,178005.0138553115
gan,5.0,2.0,3.0,20000000.0,1.6527936034871402,26009715.166899685,127.32534743759365,0.1,204117.27878268412
gan,5.0,3.0,0.0,20000000.0,4.085893420949774,36654238.55032004,129.58385656554697,0.1,282643.0329961204
gan,5.0,3.0,1.0,20000000.0,19.398827461946652,129212508.04499808,129.58385656554697,0.1,996365.403273532
gan,5.0,3.0,2.0,20000000.0,-0.04781685155224104,19841593.0831234,129.58385656554697,0.1,152999.71491127528
gan,5.0,3.0,3.0,20000000.0,0.3988116028497898,21355227.344524685,129.58385656554697,0.1,164671.43953057082
gan,5.0,4.0,0.0,20000000.0,1.2511475672082495,24454531.59175421,127.4419978043455,0.1,191737.09062695125
gan,5.0,4.0,1.0,20000000.0,20.671451772091757,137584306.04547542,127.4419978043455,0.1,1078737.2662653069
gan,5.0,4.0,2.0,20000000.0,-1.4409096330991815,15608620.474022385,127.4419978043455,0.1,122380.2413536491
gan,5.0,4.0,3.0,20000000.0,1.9628666242670645,27251077.479807887,127.4419978043455,0.1,213663.5614067464
gan,5.0,5.0,0.0,20000000.0,-0.9229958253861528,17096477.681604955,126.02370775853885,0.1,135553.24360060677
gan,5.0,5.0,1.0,20000000.0,19.267303450250296,128348753.0666577,126.02370775853885,0.1,1017641.7689240366
gan,5.0,5.0,2.0,20000000.0,0.40713603847467555,21384162.544886447,126.02370775853885,0.1,169549.1111459074
gan,5.0,5.0,3.0,20000000.0,2.864162961962734,31055618.079502497,126.02370775853885,0.1,246231.40749206181
gan,6.0,0.0,0.0,20000000.0,-1.719621192593053,14849358.718883548,127.14488863544803,0.1,116699.05862723036
gan,6.0,0.0,1.0,20000000.0,19.941664211160116,132780518.0650314,127.14488863544803,0.1,1043503.7469005357
gan,6.0,0.0,2.0,20000000.0,-0.5468794616598701,18240459.198041923,127.14488863544803,0.1,143349.24878829654
gan,6.0,0.0,3.0,20000000.0,4.62865622101458,39292587.72204803,127.14488863544803,0.1,308795.0183572392
gan,6.0,1.0,0.0,20000000.0,0.5176537733827329,21770820.145654753,128.05364231111201,0.1,169880.61948955656
gan,6.0,1.0,1.0,20000000.0,18.734037578643097,124849879.69475628,128.05364231111201,0.1,974220.2987228772
gan,6.0,1.0,2.0,20000000.0,0.959297606947075,23362336.759384234,128.05364231111201,0.1,182299.43634897782
gan,6.0,1.0,3.0,20000000.0,1.1715576711357016,24153504.482262403,128.05364231111201,0.1,188473.02383826268
gan,6.0,2.0,0.0,20000000.0,1.8866895721469348,26942846.86130498,126.0548479107794,0.1,213569.651166793
gan,6.0,2.0,1.0,20000000.0,18.81241901116786,125363817.6554802,126.0548479107794,0.1,993729.688011208
gan,6.0,2.0,2.0,20000000.0,0.7874282785246578,22734186.188800916,126.0548479107794,0.1,180208.58147979566
gan,6.0,2.0,3.0,20000000.0,0.6497824417409109,22239194.075122137,126.0548479107794,0.1,176284.89466255298
gan,6.0,3.0,0.0,20000000.0,3.5323060332424765,34057019.907141946,126.47583659534956,0.1,269064.1501823043
gan,6.0,3.0,1.0,20000000.0,20.149167482165026,134145629.59253375,126.47583659534956,0.1,1059804.4081777162
