group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,7.0,4.0,1.0,20000000.0,-5.288940859007596,7478495.502193995,150.58371086302066,0.1,49630.417643432855
random,7.0,4.0,2.0,20000000.0,-0.44092374729592626,18572443.937229577,150.58371086302066,0.1,123254.49002323083
random,7.0,4.0,3.0,20000000.0,-5.442680983179372,7248448.494997215,150.58371086302066,0.1,48103.72968307393
random,7.0,5.0,0.0,20000000.0,17.565879484596337,117206180.57812709,164.6727799797082,0.1,711320.0408014058
random,7.0,5.0,1.0,20000000.0,16.09505206249193,107633725.190669,164.6727799797082,0.1,653225.1577227993
random,7.0,5.0,2.0,20000000.0,4.044252297122199,36455516.97481384,164.6727799797082,0.1,221247.20466149412
random,7.0,5.0,3.0,20000000.0,-1.1453124982166119,16445469.05233581,164.6727799797082,0.1,99806.9526675527
random,8.0,0.0,0.0,20000000.0,16.944010656688093,113150935.95716855,126.08829859728945,0.1,896683.2679016647
random,8.0,0.0,1.0,20000000.0,15.081752316940893,101082805.68511784,126.08829859728945,0.1,801047.3776788771
random,8.0,0.0,2.0,20000000.0,21.346613581794244,142034671.9726273,126.08829859728945,0.1,1125577.201305401
random,8.0,0.0,3.0,20000000.0,-2.599966671445273,12636894.747837044,126.08829859728945,0.1,100143.15818747783
random,8.0,1.0,0.0,20000000.0,-7.7468908000119825,4480821.140099362,162.97722446272724,0.1,27476.682626049314
random,8.0,1.0,1.0,20000000.0,-5.274788396130276,7499990.708913326,162.97722446272724,0.1,45990.42406824576
random,8.0,1.0,2.0,20000000.0,-4.977199439185626,7964650.284004457,162.97722446272724,0.1,48839.74638546077
random,8.0,1.0,3.0,20000000.0,-2.6085148137062792,12616766.071508653,162.97722446272724,0.1,77366.8187760476
random,8.0,2.0,0.0,20000000.0,-4.820384508142581,8219423.242053949,130.00013652522023,0.1,63177.66807616373
random,8.0,2.0,1.0,20000000.0,-6.330024351599491,6038958.375895237,130.00013652522023,0.1,46417.77124288082
random,8.0,2.0,2.0,20000000.0,23.004812049164656,152984754.46697193,130.00013652522023,0.1,1175900.0301841765
random,8.0,2.0,3.0,20000000.0,-4.793297260802831,8264137.961460139,130.00013652522023,0.1,63521.36271477406
random,8.0,3.0,0.0,20000000.0,-6.091846571879472,6344510.58284509,146.9592963414596,0.1,43142.533254842034
random,8.0,3.0,1.0,20000000.0,-4.357525431125737,9012800.860751305,146.9592963414596,0.1,61286.84880841754
random,8.0,3.0,2.0,20000000.0,16.20204706927197,108327737.62176709,146.9592963414596,0.1,736626.2474848172
random,8.0,3.0,3.0,20000000.0,-1.782737723799386,14681398.0795037,146.9592963414596,0.1,99833.1859647601
random,8.0,4.0,0.0,20000000.0,13.907710417581043,93550963.70557423,148.7476005233429,0.1,628501.6579148899
random,8.0,4.0,1.0,20000000.0,-7.128534758118107,5108988.334735446,148.7476005233429,0.1,34323.61903566079
random,8.0,4.0,2.0,20000000.0,22.346175979835678,148632399.2256058,148.7476005233429,0.1,998554.2172196228
