group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,2.0,4.0,2.0,20000000.0,23.518384571973627,156380821.5215006,164.83207620791438,0.1,948152.8706663825
random,2.0,4.0,3.0,20000000.0,-2.8672334752911297,12019579.470357506,164.83207620791438,0.1,72875.93624423639
random,2.0,5.0,0.0,20000000.0,-3.7276505141261396,10196393.542857973,136.25272673023494,0.1,74779.53530794349
random,2.0,5.0,1.0,20000000.0,-0.5485264342793814,18235332.607599534,136.25272673023494,0.1,133736.4719055231
random,2.0,5.0,2.0,20000000.0,-2.4770174860409497,12929245.98460294,136.25272673023494,0.1,94822.05669551896
random,2.0,5.0,3.0,20000000.0,2.6271947060326966,30027572.509282492,136.25272673023494,0.1,220219.81686284943
random,3.0,0.0,0.0,20000000.0,16.453981483488178,109963450.24191795,159.69830152245964,0.1,688139.042744848
random,3.0,0.0,1.0,20000000.0,-5.457633517419993,7226409.826904029,159.69830152245964,0.1,45222.0690586524
random,3.0,0.0,2.0,20000000.0,27.078828684251306,179964323.8066497,159.69830152245964,0.1,1126196.7248216073
random,3.0,0.0,3.0,20000000.0,-4.2440499211126905,9217003.850275638,159.69830152245964,0.1,57678.98508595968
random,3.0,1.0,0.0,20000000.0,-2.8586270629101875,12039072.978771346,127.38868303261015,0.1,94432.48367144783
random,3.0,1.0,1.0,20000000.0,20.646941094909664,137422847.83745968,127.38868303261015,0.1,1077921.9344693404
random,3.0,1.0,2.0,20000000.0,-2.86080240393008,12034143.430797078,127.38868303261015,0.1,94393.81711801731
random,3.0,1.0,3.0,20000000.0,23.847079163651102,158555306.05370685,127.38868303261015,0.1,1243681.4176921903
random,3.0,2.0,0.0,20000000.0,22.616236409170526,150416563.66969633,153.77522233351146,0.1,977522.9656122363
random,3.0,2.0,1.0,20000000.0,14.971468559762329,100372423.8479421,153.77522233351146,0.1,652297.5065497771
random,3.0,2.0,2.0,20000000.0,-4.031553595791947,9609960.292533953,153.77522233351146,0.1,62452.94171991629
random,3.0,2.0,3.0,20000000.0,-5.026783337996264,7885531.5233391775,153.77522233351146,0.1,51246.27216620983
random,3.0,3.0,0.0,20000000.0,-6.496633161833614,5833149.306733238,127.88067517134768,0.1,45578.36016198142
random,3.0,3.0,1.0,20000000.0,-5.161679201976085,7673735.862291571,127.88067517134768,0.1,59960.11391577318
random,3.0,3.0,2.0,20000000.0,16.360784955211898,109358110.14931893,127.88067517134768,0.1,854489.2422461766
random,3.0,3.0,3.0,20000000.0,-2.74101301682461,12308027.54377901,127.88067517134768,0.1,96170.9846217043
random,3.0,4.0,0.0,20000000.0,3.854741973770089,35557955.145051695,158.44811914852028,0.1,224272.32398602413
random,3.0,4.0,1.0,20000000.0,-5.057865895747355,7836283.711850074,158.44811914852028,0.1,49425.27072496786
random,3.0,4.0,2.0,20000000.0,-2.893419850876783,11960423.848510588,158.44811914852028,0.1,75437.18533366287
random,3.0,4.0,3.0,20000000.0,-5.677236609031709,6909470.4856467955,158.44811914852028,0.1,43579.64334584338
random,3.0,5.0,0.0,20000000.0,19.88135802282089,132383900.27317886,129.16562016678367,0.1,1024123.0429434514
random,3.0,5.0,1.0,20000000.0,17.052828644764404,113859758.64583553,129.16562016678367,0.1,880820.1167404692
random,3.0,5.0,2.0,20000000.0,-5.918589979274444,6575389.283797943,129.16562016678367,0.1,50867.27062705546
random,3.0,5.0,3.0,20000000.0,-4.0932711345850095,9494397.952408882,129.16562016678367,0.1,73448.74793590771
random,4.0,0.0,0.0,20000000.0,7.699676125241098,55681692.13187234,126.65610973774317,0.1,439282.11623942293
random,4.0,0.0,1.0,20000000.0,-1.1924456225364959,16309840.223240798,126.65610973774317,0.1,128671.03808239034
random,4.0,0.0,2.0,20000000.0,-1.6669135817617475,14990742.602457268,126.65610973774317,0.1,118264.45789061318
random,4.0,0.0,3.0,20000000.0,-1.9676214781331682,14197792.660170155,126.65610973774317,0.1,112008.74411139009
random,4.0,1.0,0.0,20000000.0,-0.3265734180702679,18935536.027274054,137.62973148551092,0.1,137483.28572953082
random,4.0,1.0,1.0,20000000.0,-2.837268348163377,12087560.495864647,137.62973148551092,0.1,87762.89887079502
random,4.0,1.0,2.0,20000000.0,9.441035664724694,65833018.88217828,137.62973148551092,0.1,477986.98343577236
random,4.0,1.0,3.0,20000000.0,-1.13984717069269,16461249.914251037,137.62973148551092,0.1,119518.49275174657
random,4.0,2.0,0.0,20000000.0,-3.589089871774206,10473523.336042719,132.87149202063645,0.1,78765.17873784018
random,4.0,2.0,1.0,20000000.0,3.5460910751268386,34120503.4673453,132.87149202063645,0.1,256600.1399912846
random,4.0,2.0,2.0,20000000.0,-7.189055354069467,5044119.277277848,132.87149202063645,0.1,37933.83980752076
random,4.0,2.0,3.0,20000000.0,-1.0358880299938276,16763567.119029988,132.87149202063645,0.1,126068.88036142645
random,4.0,3.0,0.0,20000000.0,14.015625793816909,94240252.91708359,136.42745337659125,0.1,690265.9544753646
random,4.0,3.0,1.0,20000000.0,11.338995830290727,77380251.33898894,136.42745337659125,0.1,566774.2964892688
random,4.0,3.0,2.0,20000000.0,20.351267691455902,135475796.2532301,136.42745337659125,0.1,992297.1014447893
random,4.0,3.0,3.0,20000000.0,-6.735622639578409,5548978.008646664,136.42745337659125,0.1,40643.679138587686
random,4.0,4.0,0.0,20000000.0,-2.8993216418980405,11947124.058636475,126.02518731698441,0.1,94724.33153744572
random,4.0,4.0,1.0,20000000.0,23.91886332692428,159030287.10814717,126.02518731698441,0.1,1260892.3759888178
random,4.0,4.0,2.0,20000000.0,-4.97831511221878,7962862.500379123,126.02518731698441,0.1,63134.594047154445
random,4.0,4.0,3.0,20000000.0,6.024566743653679,46459647.86363178,126.02518731698441,0.1,368361.3784998151
random,4.0,5.0,0.0,20000000.0,-4.581404968159176,8621218.03008108,133.42278698591858,0.1,64567.39126476053
random,4.0,5.0,1.0,20000000.0,23.70498762328222,157615211.1226204,133.42278698591858,0.1,1180436.797947025
random,4.0,5.0,2.0,20000000.0,-6.647275717410309,5652533.756391635,133.42278698591858,0.1,42333.85090282572
random,4.0,5.0,3.0,20000000.0,20.92666352083296,139265904.26219463,133.42278698591858,0.1,1043012.2633440967
random,5.0,0.0,0.0,20000000.0,-5.66474364037731,6927165.704599773,138.58872670829962,0.1,49947.575906219834
random,5.0,0.0,1.0,20000000.0,-1.1127854103167747,16539554.898139408,138.58872670829962,0.1,119256.6641189707
random,5.0,0.0,2.0,20000000.0,14.634929089516191,98208134.36981286,138.58872670829962,0.1,708119.0858170576
